क्लिक,click
टाइप,type
पास,pass
फाइल,file
पेज,page
ट्यूटोरियल,tutorial
आई,i
एंटर,enter
टैब,tab
फंक्शन,function
बॉम्बे,bombay
टी,t
लिनक्स,linux
डिलीट,delete
बॉक्स,box
लिंक,link
ब्रैकेट,bracket
बटन,button
स्पोकन,spoken
कोड,code
वेरिएबल,variable
स्क्रिप्ट,script
लाइन,line
विंडो,window
कमांड,command
आउटपुट,output
टर्मिनल,terminal
ऑफिस,office
डेटा,data
टेक्स्ट,text
वैल्यू,value
यूज़र,user
एमएचआरडी,MHRD
रन,run
फ़ाइल,file
लिबर,libre
कीज़,keys
आईसीटी,ICT
पासवर्ड,password
सिस्टम,system
प्लॉट,plot
डायलॉग,dialog
यूजर,user
स्पेस,space
कॉल,call
टू,two
फोल्डर,folder
पर्ल,Perl
सेट,set
कॉमा,comma
प्रोजेक्ट,project
कंटेंट,content
सी,C
डाउनलोड,download
लूप,loop
ब्लॉक,block
प्रोग्राम,program
अपडेट,update
पैनल,panel
मेथड,method
स्क्वायर,square
फॉर्म,form
ऑप्शन,option
आईआईटी,IIT
डी,D
वेबसाइट,website
इक्वल,equal
मेल,mail
सॉफ्टवेयर,software
इनपुट,input
एरर,error
मिशन,mission
डेटाबेस,database
माइनस,minus
वैल्यूज़,values
ओपन,open
कंसोल,console
ट्यूटोरियल्स,tutorials
नेम,name
वेल्यू,value
स्टेटमेंट,statement
ड्रॉपडाउन,drop-down
ऑपरेटिंग,operating
स्ट्रिंग,string
शीट्स,sheets
मेन्यू,menu
ब्रैकेट्स,brackets
कीवर्ड,keyword
एको,echo
वेरिएबल्स,variables
स्टाइल,style
अन्डू,undo
विडियो,video
डबल,double
माउस,Mouse
लेआउट,layout
चेक,check
कीज,keys
मैसेज,message
डॉट,dot
मैथड,method
नंबर,number
यूज़रनेम,username
थंडरबर्ड,thunderbird
अरै,array
मेट्रिक्स,matrix
साइन,sign
हैश,hash
उबंटु,ubuntu
रिफ्रेश,refresh
लॉगिन,login
लेयर,layer
सिंगल,single
फॉर्मेट,format
स्क्रीन,screen
टाइटल,title
एडिटर,editor
मेथड्स,methods
टेबल,table
कॉलम,column
फील्ड,field
कंपाइल,compile
कमांड्स,commands
ऑनलाइन,online
एलिमेंट,element
टूल,tool
कोट्स,quotes
कॉपी,copy
वेब,web
आइकन,icon
टेस्ट,test
अलाइन,align
सेशन,session
रिटर्न,return
एक्जीक्यूट,execute
सेमीकोलन,semicolon
टाइम,time
ऑपरेटर,operator
असाइन,assign
टीम,team
एडिट,edit
अंडरस्कोर,underscore
इज़,is
कैरवान,caravan
फंक्शन्स,functions
एड्रेस,address
प्रीव्यू,preview
क्लास,class
यूजरनेम,username
टीएक्सटी,TXT
सेक्शन,section
इमेज,image
कर्ली,curly
कीबोर्ड,keyboard
ड्रापडाउन,drop-down
डिफ़ॉल्ट,default
डब्ल्यूसी,WC
लिबरे,libre
ईमेल,email
फाइल्स,files
प्लस,plus
मेनू,menu
उबंटू,ubuntu
ऑप्शन्स,options
राइटक्लिक,right click
डिफॉल्ट,default
पैरामीटर,parameter
कंटेंट्स,contents
प्रिव्यू,preview
कंप्यूटर,computer
डिस्प्ले,display
डाइरेक्टरी,directory
ड्रैग,drag
अकाउंट,account
रो,row
ब्राउज़र,browser
एक्सेस,access
मेन्यूबार,menubar
पोस्ट,post
डॉलर,dollar
आर्ग्यूमेंट्स,arguments
एलिमेंट्स,elements
वर्कपीस,workpiece
नंबर्स,numbers
केस,case
एरो,arrow
कंडिशन,condition
प्रेस,press
पॉइंट,point
ब्राउजर,browser
ऑर्बिटल्स,orbitals
डॉक्युमेंट,document
अनचेक,uncheck
बुक,book
ज्योमेट्री,geometry
डाउनलोड़,download
डाउन,down
सेल,sale
यूजर्स,users
पैरामीटर्स,parameters
पॉइंट्स,points
अपलोड,upload
फीचर्स,features
डबलक्लिक,double click
स्लैश,slash
प्लॉट्स,plots
ऑफ़,off
डिज़ाइन,design
स्लाइड,slide
रिपॉज़िटरी,repository
कंडीशन,condition
लेबल,label
लोड,load
एनीमेशन,animation
पोर्ट,port
जीमेल,gmail
पेस्ट,paste
रिकॉर्ड,record
कॉलम्स,columns
स्लाइड्स,slides
स्क्रोल,scroll
राइट,right
कोट,coat
ज़ीरो,zero
वीडियो,video
उबन्टु,ubuntu
इनिशियल,initial
सिंटेक्स,syntax
ऑब्जेक्ट,object
साइट,site
सर्वर,server
लॉगआउट,logout
इक्वल्स,equals
वेक्टर,vector
स्ट्रक्चर,structure
रेंज,range
मॉडल,model
विंडोज़,windows
मैसेजेस,messages
साइज़,size
ब्रेक,break
स्टेप,step
पेजेस,passage
नम्बर,number
एच,H
क्लोज,close
एक्सफिग,xfig
सेटिंग्स,settings
फोरम,forum
लाइन्स,lines
क्वेरी,query
फ्रेम,frame
बैंक,bank
कॉन्फ़िगर,configure
ऑपरेटर्स,operators
ऐरे,array
क्लोज़,close
क्लियर,clear
पैकेज,package
फिल्ड,field
फील्ड्स,fields
कैपिटल,capital
एम,M
प्वॉइंट,point
सेमीकॉलन,semicolon
अकाऊंट,account
वर्ज़न,version
वैल्यूज,values
एक्स्ट्रैक्ट,extract
ग्रुप,group
कवर,cover
इनिशिअलाइज़,initialize
कर्सर,cursor
कंफिगर,configure
टूलबार,toolbar
अनडू,undo
प्वाइंट,point
इंस्टैंस,instance
मुंबई,Mumbai
मैन्यू,menu
ट्रू,two
ऊबंटु,ubuntu
डिरेक्टरी,directory
चेकबॉक्स,checkbox
ऐसी,AC
कुकी,cookie
पीआईडी,PID
ग्राफ,graph
टाइपिंग,typing
लोकल,local
सिंबल,symbol
टैक्स्ट,text
मैथड्स,methods
कार्ड,card
आर्ग्युमेंट,argument
डैश,dash
एडिशन,edition
सेम्पल,sample
याहू,yahoo
लिबरऑफिस,LibreOffice
ऑपरेशन,operation
रेफरेंस,reference
इंटरनेट,internet
इंटरफेस,interface
इथेन,ethan
डिराइव्ड,derived
पाइथन,python
ऐक्सेस,access
साइलैब,scilab
एक्सप्रेशन,expression
मोड,mode
कमेंट,comment
रजिस्टर,register
डायग्राम,diagram
ब्लॉक्स,blocks
डेस्कटॉप,desktop
सेलडिज़ाइनर,cell designer
आर्गुमेंट,argument
सेटअप,setup
प्राइवेट,private
असाइनमेंट,assignment
पाथ,path
सर्च,search
एल,L
इफ़ेक्ट,effect
लॉग,log
रोव्स,rows
रेसीड्यूज़,residues
प्रोडक्ट,product
कनेक्शन,connection
प्रोग्रामिंग,programming
एनीमेट,animate
एक्सटेंशन,extension
कोलन,colon
कलर,color
टैग,tag
लीनियर,linear
फाइलिंग,filing
स्पेशल,special
टिक,tick
सैंपल,sample
ग्रेटर,greater
रिकार्ड,record
प्वाइंट्स,points
मॉड्यूल,module
पीएस,PS
एक्सपोर्ट,export
कॉमास,commas
ट्युटोरियल,tutorial
इनीशिलाइज,initialize
वर्शन,version
कैनवास,canvas
फॉन्ट,font
ड्रॉप,drop
एन्टर,enter
स्टोर,store
आईडी,ID
अपरकेस,upper case
मेसेज,message
एलीमेन्ट्स,elements
मेन्यु,menu
इम्पोर्ट,import
प्रमोटर,promoter
मोज़िला,mozilla
सूट,suit
ब्लाक,block
प्रॉम्प्ट,prompt
पेंट,paint
रिवीजन,revision
ऑर्डर,order
ऑब्जेक्ट्स,objects
स्क्वेर,square
चैकबॉक्स,checkbox
ब्रोशर,brochure
साईलैब,scilab
शार्प,sharp
इंवर्टेड,inverted
चार्ट,chart
मिनट,minute
पॉपअप,popup
इंपोर्ट,import
इंटरफ़ेस,interface
ड्राप,drop
ट्रेनिंग,training
एनएमईआईसीटी,NMICT
सेशन्स,sessions
साइज,size
सैम्पल,sample
रिपोर्ट,report
आउट,out
बॉल,ball
डोट,dot
व्यू,view
आईआईटीबॉम्बे,IIT Bombay
आइकॉन,icon
एंड,end
सीडी,CD
एलाइस,allies
लिस्ट,list
सेकंड,second
हट,hut
ज़ूम,zoom
इन्टरनेट,internet
एरर्स,errors
बांड्स,bonds
एन,N
ब्रेकेट,bracket
लेटेक,latex
लोकेशन,location
मशीन,machine
आर्ग्युमेंट्स,arguments
हैंडल,handle
ब्रश,brush
द,the
टैग्स,tags
एन्क्रिप्ट,encrypt
पासवर्ड्स,password
इक्वेशन,equation
लेआउट्स,layout
केबल,cable
टेबल्स,tables
स्टेटमेंट्स,statement
कमेंट्स,comments
कन्वर्जन,conversion
एक्सिस,axis
फेज़,phase
ऐज,age
रिजल्ट,result
इक्वेशन्स,equations
सॉल्यूशन,solution
हाइड्रोजन,hydrogen
ऑपरेंड,operand
रेपॉज़िटरी,repository
डाइमेंशनल,dimensional
मॉलिक्यूलर,molecular
लोअरकेस,lower case
एप्लिकेशन,application
ऐरो,arrow
लेवल,level
स्टाइलिंग,styling
ड्रा,draw
राइटर,writer
आर्ग्यूमेंट,argument
बैकअप,backup
डीरेफरेंस,difference
सर्कल,circle
हाईलाइट,highlight
मर्ज,merge
आर्गुमेंट्स,arguments
कन्फिगर,configure
टीचर,teacher
सिंटैक्स,syntax
रेंडर,render
फीचर,feature
विन्डोज़,windows
स्कीम,scheme
पॉवर,power
डेमो,demo
लाइब्रेरी,library
ऑपरेशंस,operations
विड्थ,width
ग्रुप्स,groups
कट,cut
सेंटर,center
डॉट्स,dots
इनिशीलाइज,initialize
फॉल्स,FALSE
पॉजिशन,position
डेटाटाइप,datatype
इंटरैक्टिव,interactive
ग्राफ़िक,graphic
एप्लीकेशन,application
क्यू,queue
सब्ट्रैक्शन,subtraction
लेंथ,length
इटरेशन्स,iterations
केमिकल,chemical
ऑपरेशन्स,operations
शॉर्टकट,shortcut
स्टेप्स,steps
लूप्स,loops
आइडेंटिटी,identity
ट्रांसफर,transfer
स्टेट,state
सब्मिट,submit
लोगो,logo
फ़ोन,phone
ऍप,app
कन्स्ट्रक्ट,construct
वर्ड,word
मेल्स,mails
नम्बर्स,numbers
बेस,base
प्रोम्प्ट,prompt
सलेक्ट,select
वेल्यूज,values
इरेज़र,eraser
डेटाबेसेस,databases
एरिया,area
सोर्स,source
सबफिल्ड,subfield
मैनेज,manage
ग्रिड,grid
मूव,move
पैज,page
ट्रेन,train
पोज़ीशन,position
लॉगइन,line
मैन्यूअल,manual
फिगर,figure
डिफाइंड,defined
कैप्शन,caption
अकाउंट्स,accounts